city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
taguig,13,FOR SALE 2 BR Furnished Unit in Arya Residences Tower 2,"Property ID: SC141

FOR SALE 2 BR Furnished Unit in Arya Residences Tower 2

Floor No.: TBA
Floor Area: 126 sqm
No. Of Bedroom: 2
No. Of T&B: 2
No. Parking Slots: TBA

Other Details:
Furnished
Helper’s Room
With Parking

SALE PRICE: P55,000,000",,,126 sqm,126 sqm,"₱ 55,000,000","Ususan, Taguig",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,,,,21 Jul 2025,LS Properties Ph
taguig,13,For Sale: 2-Bedroom Unit in Uptown Parksuites,"Code: 8S_0694

Property Details:
Unit Area (SQM): 81.00
Bedrooms: 2
Toilet and Bath: 2
Parking Slot: 1
Furnishings: Unfurnished

Selling Price: ₱ 26,000,000.00 Gross 
(Inclusive of CGT, Broker's Fee)

DISCLAIMER :
The prices listed in this advertisement are subject to change without notice. Please contact the seller or visit their website for the most up-to-date pricing information and availability.

Brad Zafe | REBL No. 28067
RE/MAX 8",,,81 sqm,81 sqm,"₱ 26,000,000","Ususan, Taguig",2 bedrooms,2 bathrooms,,Unfurnished,Condo,For Sale,,1,,,21 Jul 2025,Brad Zafe
taguig,13,"RUSH SALE! 3 Bedrooms 3BR Condo for Sale in BGC, Taguig City at The Seasons",,The Seasons Residences,The Seasons Residences,,169 sqm,"₱ 70,914,200","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-seasons-residences/,21 Jul 2025,Yvette De Asis
taguig,13,For Sale: 3-Bedroom Unit in One Serendra,"Code: 8S_0498

Property Details:
Unit Area (SQM): 409.00
Bedrooms: 3
Toilet and Bath: 4
Parking Slot: 2
Furnishings: Unfurnished
Selling Price: ₱ 300,000,000.00 Gross 
(Inclusive of VAT, CWT, Broker's Fee)

Property Description: 
•Special Garden Unit, with A/C's

DISCLAIMER :
The prices listed in this advertisement are subject to change without notice. Please contact the seller or visit their website for the most up-to-date pricing information and availability.

Brad Zafe | REBL No. 28067
RE/MAX 8",,,409 sqm,409 sqm,"₱ 300,000,000","Ususan, Taguig",3 bedrooms,4 bathrooms,,Unfurnished,Condo,For Sale,,2,,,21 Jul 2025,Brad Zafe
taguig,13,FULLY-FURNISHED 1 BEDROOM CONDO WITH MODERN INTERIOR IN FORBESWOOD HEIGHTS,,Forbeswood Heights,Forbeswood Heights,73 sqm,73 sqm,"₱ 20,000,000","Bagong Tanyag, Taguig",1 bedroom,2 bathrooms,,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/forbeswood-heights/,20 Jul 2025,Rhonalyn Sinag
taguig,13,FULLY-FURNISHED 1 BEDROOM CONDO FOR SALE IN ARBOS LANES,,Arbor Lanes,Arbor Lanes,73 sqm,73 sqm,"₱ 20,400,000","Taguig, Metro Manila",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/arbor-lanes/,20 Jul 2025,Rhonalyn Sinag
taguig,13,SEMI-FURNISHED STUDIO TYPE CONDO IN UPTOWN ARTS RESIDENCE,,Uptown Arts Residence,Uptown Arts Residence,41 sqm,41 sqm,"₱ 15,000,000","Fort Bonifacio, Taguig",41 bedrooms,1 bathroom,,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/uptown-arts-residence/,20 Jul 2025,Rhonalyn Sinag
taguig,13,FULLY-FURNISHED 2 BEDROOM CONDO IN TRION TOWERS,,The Trion Towers,The Trion Towers,92 sqm,92 sqm,"₱ 22,000,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,2,,https://www.lamudi.com.ph/projects/the-trion-towers-1/,20 Jul 2025,Rhonalyn Sinag
taguig,13,Last 2 Bedroom Rent to Own Condo For Sale in Florence McKinley Hill near Enderun,"THE FLORENCE RESIDENCES
READY FOR OCCUPANCY | RENT TO OWN CONDO
-Megaworld's first and only gated garden community condo here in McKinley Hill, Fort Bonifacio, Taguig

RENT-TO-OWN PROMO TERMS
-Only 3% down payment to move in
-P45,000 monthly amortization spread for 4 years with 0% interest
-2.5% lumpsum on the 10th, 20th, and 30th month
-The turnover balance is payable through bank financing or cash payment

2 BEDROOM WITH BALCONY
-Semi-furnished (can offer interior services)
-Floor-to-ceiling glass windows
-Corner unit
-66.90sqm

FACTS:
-Lifetime ownership
-From the developer to your name
-Less hassle in the process
-No credit investigations and ITR requirements
-Low-density condo
-Affordable prices with flexible payment terms
-Perfect for end-use and rental or Airbnb investment 
-Pet friendly

NEARBY: Venice Grand Canal Mall, Enderun, Chinese International School, Korean International School, Airport - NAIA Terminal 3, Metro Manila Subway Station, Forbes Park, Manila Polo Club, and Dasmariñas Village - Billionaire’s Row, BGC, McKinley Hill, and Makati

THIS YEAR COULD SEE A PRICE INCREASE AND HIGH EQUITY IN THE PAYMENT SCHEME!

Cash price: Php14,280,000.00
Reserve a unit now for only Php35,000.00

For inquiries and actual viewing, kindly contact
📌 DJ VENTURINA
💼 SENIOR SALES MANAGER - MEGAWORLD RFO PREMIER",The Florence,The Florence,66 sqm,66 sqm,"₱ 14,280,000","McKinley Hill, Taguig",2 bedrooms,3 bathrooms,18,Partly furnished,Condo,For Sale,,1,Freehold,https://www.lamudi.com.ph/projects/the-florence/,20 Jul 2025,Megaworld RFO Premier by DJ Venturina
taguig,14,"For Sale: 2 Bedroom Unit Sapphire Residences, BGC, Brgy. Fort Bonifacio, Taguig City",,,,80 sqm,80 sqm,"₱ 19,500,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,1,Fully furnished,Condo,For Sale,,1,,,20 Jul 2025,Vibe Prime
taguig,14,PARK EAST PLACE 2BEDROOM BGC FOR SALE,"PARK EAST PLACE 

Bonifacio Global City
Positioned as one of the premier business and lifestyle districts
in the Philippines and is a popular destination for both locals
and tourists.

Taguig City
Located in the southern part of Metro Manila, Taguig City is a
thriving and rapidly developing urban center that represents
the dynamic and progressive character of the region.

RETAIL AND LEISURE DESTINATIONS
Uptown Mall (0.65 km)
Bonifacio High Street (0.75 km)
Mitsukoshi BGC (0.75 km)
High Street South (0.85 km)
Market! Market! (0.95 km)
Shops at Serendra (1.2 km)
One Bonifacio High Street (1.2 km)
Mind Museum (1.2 km)
SM Aura (1.3 km)
HOME ESSENTIALS
MC Home Depot (0.35 km)
S&R Membership Shopping (0.55 km)

HOSPITALITY AND INSTITUTIONS
Shangri-La at the Fort (0.65 km)
Grand Hyatt (1.1 km)
Seda (1.3 km)
PARKS AND OPEN SPACES
Burgos Circle Park (0.4 km)
Terra Park 28th Street (0.9 km)
BGC Turf (1.0 km)
Track 30th (1.5 km)

EDUCATIONAL, MEDICAL,
AND RELIGIOUS INSTITUTIONS
St. Luke’s Medical Center (0.8 km)
British School Manila (0.9 km)
St. Michael the Archangel Parish (1.0 km)
International School Manila (1.2 km)
Treston International College (1.3 km)
University of the Philippines BGC (1.3 km)
De La Salle University Rufino Campus (1.4 km)
Everest Academy (1.5 km)

OFFICES
Park Triangle Corporate Plaza (0.3 km)
Ecotower (0.5 km)
Ecoprime (0.5 km)
Alveo Park Triangle Tower (0.7 km)
IBM One World Place (0.8 km)
Menarco (0.8 km)
High Street South Corporate Plaza (1.0 km)
Globe (1.0 km)",Park East Place,Park East Place,98 sqm,98 sqm,"₱ 47,809,750","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,6,Partly furnished,Condo,For Sale,2030,,Freehold,https://www.lamudi.com.ph/projects/park-east-place/,19 Jul 2025,ALVEO LAND CORP BY AYALA LAND
taguig,14,Signature 3 Bedroom Condo Unit in Aurelia Residences BGC for Sale,"𝗢𝘄𝗻𝗲𝗿𝘀𝗵𝗶𝗽 𝗼𝗳 𝘁𝗵𝗲 𝗿𝗮𝗿𝗲𝘀𝘁 — 𝗿𝗲𝘀𝗲𝗿𝘃𝗲𝗱 𝗳𝗼𝗿 𝘁𝗵𝗲 𝗳𝗲𝘄.

𝖠 𝗉𝗋𝗂𝗏𝖺𝗍𝖾 𝗈𝗉𝗉𝗈𝗋𝗍𝗎𝗇𝗂𝗍𝗒 𝗍𝗈 𝗌𝖾𝖼𝗎𝗋𝖾 𝖺 𝖻𝗋𝖺𝗇𝖽-𝗇𝖾𝗐 𝖲𝗂𝗀𝗇𝖺𝗍𝗎𝗋𝖾 𝟥-𝖡𝖾𝖽𝗋𝗈𝗈𝗆 unit 𝖺𝗍 𝗔𝘂𝗿𝗲𝗹𝗶𝗮 𝗥𝗲𝘀𝗶𝗱𝗲𝗻𝗰𝗲𝘀 — 𝟥𝟥𝟪 𝗌𝗊𝗆 / 𝟥,𝟨𝟦𝟣 𝗌𝗊. 𝖿𝗍. 𝗈𝖿 𝖻𝖾𝗌𝗉𝗈𝗄𝖾 𝗅𝗂𝗏𝗂𝗇𝗀, 𝗈𝖿𝖿𝖾𝗋𝗂𝗇𝗀 𝗌𝗐𝖾𝖾𝗉𝗂𝗇𝗀 𝗏𝗂𝖾𝗐𝗌 𝗈𝖿 𝖡𝗈𝗇𝗂𝖿𝖺𝖼𝗂𝗈 𝖦𝗅𝗈𝖻𝖺𝗅 𝖢𝗂𝗍𝗒 𝖿𝗋𝗈𝗆 𝖺𝗇 𝖾𝗑𝗉𝖺𝗇𝗌𝗂𝗏𝖾 𝖻𝖺𝗅𝖼𝗈𝗇𝗒, 𝖺𝗇𝖽 𝗍𝗁𝖾 𝗊𝗎𝗂𝖾𝗍 𝗅𝗎𝗑𝗎𝗋𝗒 𝗈𝖿 𝖺 𝗌𝗎𝗇𝗋𝗂𝗌𝖾-𝗅𝗂𝗍 𝗆𝖺𝗌𝗍𝖾𝗋 𝗌𝗎𝗂𝗍𝖾.

𝗖𝗿𝗮𝗳𝘁𝗲𝗱 𝗳𝗼𝗿 𝘁𝗵𝗼𝘀𝗲 𝘄𝗵𝗼 𝗿𝗲𝗰𝗼𝗴𝗻𝗶𝘇𝗲 𝘃𝗮𝗹𝘂𝗲 𝗶𝗻 𝗿𝗮𝗿𝗶𝘁𝘆, 𝗮𝗻𝗱 𝗶𝗻𝘃𝗲𝘀𝘁 𝗶𝗻 𝘀𝗽𝗮𝗰𝗲𝘀 𝘁𝗵𝗮𝘁 𝗿𝗲𝗳𝗹𝗲𝗰𝘁 𝘁𝗵𝗲𝗶𝗿 𝘀𝘁𝗮𝘁𝘂𝗿𝗲.

𝖳𝗁𝗂𝗌 𝗂𝗌 𝗇𝗈𝗍 𝗃𝗎𝗌𝗍 𝖺 𝗋𝖾𝗌𝗂𝖽𝖾𝗇𝖼𝖾 — 𝗍𝗁𝗂𝗌 𝗂𝗌 𝖺 𝗌𝗍𝖺𝗍𝖾𝗆𝖾𝗇𝗍.

𝖳𝗁𝖾 𝖺𝗋𝗍 𝗈𝖿 𝖾𝗅𝖾𝗀𝖺𝗇𝖼𝖾.


✨ 𝗜𝗻𝗾𝘂𝗶𝗿𝗲 𝗱𝗶𝘀𝗰𝗿𝗲𝗲𝘁𝗹𝘆. 𝗬𝗼𝘂𝗿 𝗽𝗿𝗶𝘃𝗮𝘁𝗲 𝘃𝗶𝗲𝘄𝗶𝗻𝗴 𝗮𝘄𝗮𝗶𝘁𝘀.


@bellarealtyph",Aurelia Residences,Aurelia Residences,338 sqm,338 sqm,"₱ 208,500,000","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,Partly furnished,Condo,For Sale,2025,2,Freehold,https://www.lamudi.com.ph/projects/aurelia-residences/,19 Jul 2025,Bella Realty PH
taguig,14,𝟏𝐁𝐑 𝐔𝐧𝐢𝐭 𝐟𝐨𝐫 𝐒𝐚𝐥𝐞 𝐚𝐭 𝐓𝐡𝐞 𝐕𝐞𝐧𝐢𝐜𝐞 𝐋𝐮𝐱𝐮𝐫𝐲 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞𝐬 𝐢𝐧 𝐓𝐚𝐠𝐮𝐢𝐠 𝐂𝐢𝐭𝐲-𝐌𝐜𝐊𝐢𝐧𝐥𝐞𝐲,,The Venice Luxury Residences,The Venice Luxury Residences,66 sqm,66 sqm,"₱ 12,900,000","McKinley Hill, Taguig",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/the-venice-luxury-residences/,19 Jul 2025,Jared Dimangondayao
taguig,14,𝟑𝐁𝐑 𝐔𝐧𝐢𝐭 𝐟𝐨𝐫 𝐒𝐚𝐥𝐞 𝐚𝐭 𝐀𝐮𝐫𝐞𝐥𝐢𝐚 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞𝐬 𝐢𝐧 𝐓𝐚𝐠𝐮𝐢𝐠 𝐂𝐢𝐭𝐲-𝐁𝐆𝐂,,Aurelia Residences,Aurelia Residences,284 sqm,284 sqm,"₱ 196,839,920","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,Unfurnished,Condo,For Sale,,2,,https://www.lamudi.com.ph/projects/aurelia-residences/,19 Jul 2025,Jared Dimangondayao
taguig,14,𝟐𝐁𝐑 𝐔𝐧𝐢𝐭 𝐟𝐨𝐫 𝐒𝐚𝐥𝐞 𝐚𝐭 𝐏𝐚𝐫𝐤 𝐓𝐫𝐢𝐚𝐧𝐠𝐥𝐞 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 𝐢𝐧 𝐓𝐚𝐠𝐮𝐢𝐠 𝐂𝐢𝐭𝐲-𝐁𝐆𝐂,,,,82 sqm,82 sqm,"₱ 35,000,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,1,,,19 Jul 2025,Jared Dimangondayao
taguig,14,Rare One bedroom unit in One Serendra West Tower BGC Taguig,"One Serendra - West Tower, BGC Taguig
Property Code: 1984-SC-OSwer
Rare One bedroom Unit 
1 Toilet & bathroom
Floor Area: 84 sqm
6th Floor
Fully Furnished
With 1 Parking slot

Selling Price: Php 26,000,000 Gross
Clean Title

For inquiries/viewings, please contact:
RIZAN DUNGGANON
The Lead Realty
Licensed Real Estate Broker
PRC# 22038",,,84 sqm,84 sqm,"₱ 26,000,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,6,Fully furnished,Condo,For Sale,,1,,,19 Jul 2025,Rizan Dungganon
taguig,14,"FOR SALE: Spacious 1BR at One McKinley Place, BGC",,,,76 sqm,76 sqm,"₱ 19,500,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,1,,,19 Jul 2025,Joseph-Tenoria
taguig,14,Studio Furnished Condo For Sale Morgan Executive Residences Mckinley Hill Taguig,"Morgan Suites Executive Residences is located along Florence Way, McKinley Hill Taguig City. Walking distance to parks, shops, restaurants and a few minutes away to Bonifacio Global City and Makati Central Business District. Very safe and secured conveniently located inside a highly developed community near offices and amusements.

Amenities: swimming pool with sunbathing lounge, multi-purpose hall / badminton court and gym Changing rooms with showers

25sqm Studio furnished condo at the 10th floor of tower 3.

Selling Price Php4,300,000.00 = 172k/sqm.

Inclusive of Capital Gains Tax.

NO PETS ALLOWED.


Studio bedroom Condo for sale
Morgan studio bedroom sale Condominium
Studio furnished Mckinley Taguig
Condo for sale Morgan Executive Suites
Morgan Suites Executive Residences condo sale
Mckinley Hill condo near BGC
Condos near BGC Makati
studio furnished for sale",,,25 sqm,25 sqm,"₱ 4,300,000","McKinley Hill, Taguig",1 bedroom,1 bathroom,10,Fully furnished,Condo,For Sale,,,,,19 Jul 2025,Obet Guzman Jr.
taguig,14,2BR CONDO; SEIBU TOWER BGC - TAGUIG CITY - FOR SALE,,,,118 sqm,118 sqm,"₱ 21,000,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,9,Partly furnished,Condo,For Sale,,1,,,19 Jul 2025,Kristine Malaki
taguig,14,"3BR Condo End Unit with Parking for Sale at DMCI Alder Residences, Acacia Estates, Taguig City","For sale: A well-appointed 3-bedroom end unit with parking at Alder Residences, a sought-after DMCI Homes community inside Acacia Estates, Taguig City.

Property Location: Andea Building, Alder Residences, Acacia Estates, Taguig City

SELLING PRICE: PHP 16,000,000

Unit Specifications:

- 84.50 sqm floor area (corner/end unit)
- Fully furnished and move-in ready
- 1 designated parking slot included
- 3 bedrooms (3BR)
- 4 installed air-conditioning units
- Located at the Atrium Level – airy, bright, and well-ventilated

Nearby Key Areas:

- 10 minutes to BGC
- 12 minutes to Market! Market! and SM Aura
- 8 minutes to Vista Mall Taguig
- 10 minutes to C-5 access
- 15 minutes to NAIA
- 15–20 minutes to Makati Central Business District
- Within Acacia Estates, a gated community with convenience retail and family-friendly amenities

About Alder Residences:

A modern, resort-style development by DMCI Homes featuring open green spaces, landscaped gardens, pools, a fitness center, and 24/7 security.

This is a rare opportunity to own a spacious and well-located condo in one of Taguig’s most desirable neighborhoods.

Contact us today to arrange a private viewing.

#AlderResidences #TaguigCondoForSale #DMCICondo #AcaciaEstatesLiving #3BRCondo #CondoWithParking #EndUnit #ReadyForOccupancy #CondoNearBGC #CondoForSale",Alder Residences,Alder Residences,84 sqm,84 sqm,"₱ 16,000,000","Taguig, Metro Manila",3 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,1,Freehold,https://www.lamudi.com.ph/projects/alder-residences/,19 Jul 2025,Cicerra Realty
taguig,14,"3-Bedroom Condo for Sale | DMCI Alder Residences, Acacia Estates, Taguig – Near BGC",,Alder Residences,Alder Residences,84 sqm,84 sqm,"₱ 16,000,000","Taguig, Metro Manila",3 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,1,Freehold,https://www.lamudi.com.ph/projects/alder-residences/,19 Jul 2025,Santerra Realty
taguig,14,RUSH SALE! CENTRAL PARK WEST 3 Bedroom with 1 Parking BGC Condo,"CENTRAL PARK WEST 
(Uptown/ BGC)

* 3 Bedrooms
* with 1 Parking
* with 2 Bathrooms
* with balcony

* Area: 100 SQM
* with maid’s room with own T&B
* Mid-floor
* Corner Unit

* Renovated
* Asking Price : Php 25.0 Million Gross
* Clean Title

* View to Appreciate! Please call or message for inquiries or photos/details.

(Direct Buyers only, thank you!)",Central Park West,Central Park West,100 sqm,100 sqm,"₱ 25,000,000","Fort Bonifacio, Taguig",3 bedrooms,2 bathrooms,25,Fully furnished,Condo,For Sale,2020,1,Freehold,https://www.lamudi.com.ph/projects/central-park-west/,18 Jul 2025,Valerie Mae San Antonio
taguig,14,For Sale BELLAGIO:  3 Bedroom Sub-Penthouse with 1 Parking BGC Condo facing Golf Course,"BELLAGIO 
(Burgos Circle / BGC)

* 3 Bedrooms
* with 1 Parking
* with 2 Bathrooms
* Area: 119 SQM
* with maid’s room 

* Sub-Penthouse (High Floor)
* Corner Unit

* Relaxing Golf Course Views (Unobstructed) and BGC views
* Bare

* Asking Price : Php 32.0 Million Gross
* Clean Title

* View to Appreciate! Please call or message for inquiries or photos/details.

(Direct Buyers only, thank you!)",The Bellagio 2,The Bellagio 2,119 sqm,119 sqm,"₱ 32,000,000","Pinagsama, Taguig",3 bedrooms,2 bathrooms,36,Unfurnished,Condo,For Sale,2011,1,Freehold,https://www.lamudi.com.ph/projects/41032-73-99e0dc6152f7-672-287de0f7-9e0d-46a9,18 Jul 2025,Valerie Mae San Antonio
