city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,6 Jun 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,1 Jun 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 7,577,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,25 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 6,578,800","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,24 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 8,760,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,20 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 8,786,700","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,19 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 8,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,18 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 7,698,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,17 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 6,870,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,16 May 2023,Rodalyn Medina
caloocan,4,Calinea Tower,Pre-Selling Condominium in Caloocan.,,,,34 sqm,"₱ 6,992,000","Grace Park East, Caloocan",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,2028,,Freehold,,16 May 2023,Angelyn Antonio
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 7,980,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,14 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,13 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 8,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,12 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 5,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,11 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 5,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,10 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 5,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,9 May 2023,Rodalyn Medina
caloocan,4,3 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,60 sqm,"₱ 5,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,5 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,60 sqm,"₱ 5,989,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,4 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN CITY FOR SALE,"Avail the discount
THE CALINEA
MH Del Pilar Grace Park Caloocan
near LRT SM Grand Central
15% DP payable in till turnover
85% Bank FInancing
For more details and site viewing ( no commitment ) DM is the key.",,,,60 sqm,"₱ 5,788,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,,,Condo,For Sale,,,,,3 May 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,67 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,27 Apr 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,26 Apr 2023,Rodalyn Medina
caloocan,4,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 6,899,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,25 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,24 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,23 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,22 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,21 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,20 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,19 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 6,899,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,18 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,17 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,16 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,15 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,899,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,14 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,13 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,11 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,9 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,8 Apr 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,5 Apr 2023,Rodalyn Medina
caloocan,5,2 Bedroom unit Calinea Tower near LRT Monumento Caloocan City,"M.H. Del Pilar St., East Grace Park, Caloocan City
Walking distance from SM Grand Central and LRT Monumento Station
Near LRT Munomento Stn
5th Ave Skyway
University of Caloocan
Solid North and Victory liner Stn
Harbour-Link Transport Inc

#TheCalineaTower #CondoInCaloocan
#dmcihomes
#calineatower
#dmcinewproject #condoforsaleincaloocancity #caloocancity
#newcondo #dmcipresellingcondo",,,,52 sqm,"₱ 8,934,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,14,Partly furnished,Condo,For Sale,,,Freehold,,31 Mar 2023,Diamond Group
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 7,299,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,28 Mar 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,27 Mar 2023,Rodalyn Medina
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,26 Mar 2023,Rodalyn Medina
caloocan,5,affordable condo Preselling 2 Bedroom in caloocan near sm grand central unit for sale resort inspired,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Lyka Sadiwa
Inhouse Property Consultant
0905-165-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,56 sqm,"₱ 8,000,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,10,Unfurnished,Condo,For Sale,,,Freehold,,23 Mar 2023,Lyka Sadiwa
caloocan,5,Preselling studio unit for sale resort inspired affordable condo in caloocan near sm grand central,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Lyka Sadiwa
Inhouse Property Consultant
0905-165-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,30 sqm,"₱ 5,300,000","Grace Park East, Caloocan",1 bedroom,1 bathroom,10,Unfurnished,Condo,For Sale,,,Freehold,,23 Mar 2023,Lyka Sadiwa
caloocan,5,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,23 Mar 2023,Rodalyn Medina
