city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
manila,49,FOR SALE Furnished Studio Unit In Green Residences,"Property ID:SC107
 

 FOR SALE Furnished Studio Unit In Green Residences
 

 Floor No.:53
 Floor Area: 15.65
 No. Of T&B: 1 
 No. Parking Slots: N/A
 

 Other Details:
 Currently vacant 
 Ongoing rate for similar units with tenant is 15,000/month
 

 SALE PRICE: P 2,500,000 gross",Green Residences,Green Residences,,15 sqm,"₱ 2,500,000","Taft, Manila",1 bedroom,1 bathroom,,Fully furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/green-residences/,24 Jun 2024,LS Properties Ph
manila,49,"2Bedroom in Mango Tree Residences San Juan nr Cubao Quezon City, Ortigas, Makati","Mango Tree Residences
 Location: M.Paterno Cor. Ledesma, San Juan City
 Last Unit Before Price Increase!
 PRE SELLING UNIT ( Construction in full swing)
 Flexible Terms of Payment
 Payable in 60 months, zero interest 
 Target turnover 2025-2026
 

 Accessible Locations:
 5 mins to Greenhills
 near to SM Sta.Mesa
 1 ride to LRT 2 J Ruiz sation going to University Belt
 Near Cubao, Ortigas, Makati and Mandaluyong
 Easy Requirements:
 25,000 RESERVATION FEE (Deductible)
 2 VALID ID's
 PROOF OF BILLING
 NO Credit Investigation
 First Come First Serve Basis!
 Message me Now!
 Eden Cambarihan
 Accredited Real Estate Salesperson",Mango Tree Residences,Mango Tree Residences,,51 sqm,"₱ 7,000,000","Pasadeña, San Juan",2 bedrooms,2 bathrooms,,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/mango-tree-residences/,23 Jun 2024,Empire East Land Holdings Inc
manila,49,"2 Bedroom Rent to Own For Sale in San Juan near Cubao, Quezon City, Ortigas","Nearing RFO! PROMO! PROMO!
 

 MANGO TREE RESIDENCES
 Location: M. Paterno Street Corner Ledesma St., San Juan, Metro Manila
 

 Enjoy 5% Promo Discount!
 2 Bedroom 51.75sqm
 NO Downpayment
 - Reservation Fee (Deductible to contract price)
 - Zero Percent Interest for 30 months
 Target turnover 2025-2026
 Additional 10% Discount for Cash Payment! 
 with FREEBIES!
 

 Amenities:
 25-meter lap Pool
 Al Fresco Lounge
 Garden Deck at 7th floor
 Kiddie Pool
 Function Rooms
 Fitness Gym
 Yoga Station
 

 For more details, total price, computation and reservation, send me a message now!
 Eden Cambarihan
 Real Estate Salesperson",Mango Tree Residences,Mango Tree Residences,,51 sqm,"₱ 4,906,090","Pasadeña, San Juan",2 bedrooms,2 bathrooms,23,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/mango-tree-residences/,23 Jun 2024,Empire East Land Holdings Inc
manila,49,perfect to buy and will stoped you for renting. Plumeria Heights. U-Belt Manila,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,Best PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,Plumeria Heights Condominium PreSelling 2025 turnover U-Belt Manila Famous project,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,will stoped you for renting. Plumeria Heights PreSelling Condominium that you choose to buy.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,49,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,Luxury PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,PreSelling Condominium that you choose to buy and will stoped you for renting. Plumeria Heights.,,,,,21 sqm,"₱ 11,392","Malate, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2025,,,,23 Jun 2024,John John Caparas
manila,50,"DMCI The Camden Place | 1 Bedroom For Sale | Dominga st, Manila","DMCI The Camden Place | 1 Bedroom For Sale | Dominga st, Manila

1 BR - TYPE B
24th Floor
28.5 Sqm

Facing Manila

Asking Price PHP 5.7M

Turnover : March 2025

Contact us to get a Full Quote for this Property.

The Specialist - Realty Solutions & Services
REBL PRC #33422

SMS Whatsapp Viber
0999 937----
0921 230----",,,,28 sqm,"₱ 5,700,000","Malate, Manila",1 bedroom,1 bathroom,24,Unfurnished,Condo,For Sale,2024,,Freehold,,23 Jun 2024,The Specialist - Realty Solutions & Services
manila,50,Studio Unit For Sale Covent Garden Condo near LRT 2 and SM Sta. Mesa Rent to Own,"COVENT GARDEN
 -Located at Magsaysay Road, Sta. Mesa Manila
 -Near PUP Manila (University Belt)
 -SM Sta Mesa,
 -V.Mapa Station
 -Stop and Shop
 

 Ready for occupancy
 Rent to Own Condo
 

 Studio 23.42sqm
 400K Downpayment
 20K Monthly Amortization for 30 Months
 67K Lumpsum on Month 6, 12 and 24
 Balance on Month 31 thru Bank financing
 

 -Lifetime/Perpetual Ownership
 -0% Interest
 -No Credit Investigation
 -Pet Friendly
 

 Requirements:
 - 2 Valid ID's
 - Proof of Billing
 - 30,000 Reservation Fee
 -Post Dated Checks",COVENT GARDEN,COVENT GARDEN,,23 sqm,"₱ 4,000,004","Santa Mesa, Manila",1 bedroom,1 bathroom,,Partly furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,22 Jun 2024,Empire East by Registered Salesperson Jamie Atienza Cando
manila,50,Rent to Own Covent Garden in Manila Studio Unit For Sale near UBelt and PUP,"COVENT GARDEN
 -Located at Magsaysay Road, Sta. Mesa Manila
 -Near PUP Manila (University Belt)
 -SM Sta Mesa,
 -V.Mapa Station
 -Stop and Shop
 

 Ready for occupancy
 Rent to Own Condo
 

 Studio Unit 23.42sqm
 400K Downpayment
 20K Monthly Amortization for 30 Months
 67K Lumpsum on Month 6, 12 and 24
 

 Note: 400K is for DOWNPAYMENT only!!!
 

 -Lifetime/Perpetual Ownership
 -0% Interest
 -No Credit Investigation
 -Pet Friendly
 

 Requirements:
 - 2 Valid ID's
 - Proof of Billing
 - 30,000 Reservation Fee
 -Post Dated Checks",COVENT GARDEN,COVENT GARDEN,,23 sqm,"₱ 4,800,000","Santa Mesa, Manila",1 bedroom,1 bathroom,,Partly furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,22 Jun 2024,Empire East by Registered Salesperson Jamie Atienza Cando
manila,50,For Sale 2 bedroom unit near PUP and UBELT Rent to Own Condo Covent Garden,"COVENT GARDEN
 -Located at Magsaysay Road, Sta. Mesa Manila
 -Near PUP Manila (University Belt)
 -SM Sta Mesa,
 -V.Mapa Station
 -Stop and Shop
 

 Ready for occupancy
 Rent to Own Condo
 

 -2 Bedroom 48.2sqm
 500K Spot Downpayment
 50K Monthly for 30 months
 

 Note: The equity, or 20% of the Net Selling Price, is 2M. After 30 months, bank financing will cover the remaining 80%.
 

 -Lifetime/Perpetual Ownership
 -0% Interest
 -No Credit Investigation
 -Pet Friendly
 

 Requirements:
 - 2 Valid ID's
 - Proof of Billing
 - 50,000 Reservation Fee
 -Post Dated Checks",COVENT GARDEN,COVENT GARDEN,,48 sqm,"₱ 2,000,002","Santa Mesa, Manila",2 bedrooms,2 bathrooms,18,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,22 Jun 2024,Empire East by Registered Salesperson Jamie Atienza Cando
manila,50,For Sale Condo in Manila near PUP Rent to Own Studio Unit in Covent Garden,"COVENT GARDEN
 -Located at Magsaysay Road, Sta. Mesa Manila
 -Near PUP Manila (University Belt)
 -SM Sta Mesa,
 -V.Mapa Station
 -Stop and Shop
 

 Ready for occupancy
 Rent to Own Condo
 

 Studio Unit 23.42sqm
 With Downpayment
 20K Monthly Amortization for 30 Months
 67K Lumpsum on Month 6, 12 and 24
 

 Note: The equity, or 25% of the Net Selling Price, is 1.2M. After 30 months, the remaining 75% will cover thru bank financing.
 

 -Lifetime/Perpetual Ownership
 -0% Interest
 -No Credit Investigation
 -Pet Friendly
 

 Requirements:
 - 2 Valid ID's
 - Proof of Billing
 - 30,000 Reservation Fee
 -Post Dated Checks",COVENT GARDEN,COVENT GARDEN,,23 sqm,"₱ 1,201,000","Santa Mesa, Manila",1 bedroom,1 bathroom,,Partly furnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,22 Jun 2024,Empire East by Registered Salesperson Jamie Atienza Cando
manila,50,"For Sale: 59 sqm 1-Bedroom Condo Unit with Parking Slot at Admiral Baysuites Condominium, Malate, Manila",,,,,59 sqm,"₱ 11,000,000","Malate, Manila",1 bedroom,1 bathroom,59,,Condo,For Sale,,,,,22 Jun 2024,Denise Manalo
manila,50,Ready for Occupancy 2BR Condo unit Rent to Own in Sta Mesa Manila,"- Covent Garden Condominium
 - Located along Santol, Extension Magsaysay Blvd, Santa Mesa Manila
 
 
 * Ready for Occupancy
 * Perpetual Ownership
 * Pet Friendly
 * Affordable Payment Terms
 

 - 2 bedroom with 2 Toilet and Bath
 - Floor area: 48.20sqm
 - Discount: 466k
 - Net Selling Price: 9.9M
 - Only 500k down payment to move in
 - 50k monthly amortization
 - Remaining balance thru bank financing or inhouse Financing after 30 months
 

 Near
 _ University Belt
 _ Sm City Sta. Mesa
 _ Sacred Heart Parish Church
 

 AMENITIES
 - 22.0-meter lap Pool
 - Kiddie Pool
 - Kid’s Playground
 - Outdoor Bar & Lounge
 - Jogging Path
 - Fitness Gym
 - Function Hall
 _ LRT2 V.Mapa Station
 

 Message me for complete details
 Free viewing and virtual presentation",COVENT GARDEN,COVENT GARDEN,,48 sqm,"₱ 2,050,000","Santa Mesa, Manila",2 bedrooms,2 bathrooms,22,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,22 Jun 2024,Empire East by Angielica Caberto (Registered Real Estate Salesperson)
manila,50,Shore 2 Residences Pasay City 1 bedroom with balcony,"Shore 2 Residences (Pasay City)
 

 FOR SALE
 - 4.5 million
 - 27.22 sqm 
 - 15th floor
 - Tower 2
 - 1 bedroom
 - Balcony
 - Fully furnished
 

 Amenities:
 Multiple Swimming Pools, Lush Gardens, Jogging Path, Grand Lobbies, Function Rooms, Lounge Areas, Play Area, etc.
 

 Near: 
 SM MOA Alfamart, Watsons, Starbucks, Double Dragon Plaza, W Mall, Blue Bay Walk, etc.",Shore 2 Residences,Shore 2 Residences,,27 sqm,"₱ 4,500,000","MOA, Pasay",1 bedroom,,15,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/shore-2-residences/,20 Jun 2024,AM Properties PH
manila,50,Condo in UBelt for Sale near Univ. Of the East and Far Eastern Univ. Ready for Occupancy Free Furnishing at Vista Recto,"Condo Investment in UBelt near University of the East and Far Eastern University, Ready for Occupancy with Free Furnishing‼️
For Sale‼️

Vista Recto
By Vista Residences
   📌1896 Recto Avenue Quiapo Manila

✅ Available Unit
  
   Studio w/ Garden @ 29.90 sqm.
   Reservation Fee ₱30,000

👉 3% Down Payment to Move-in, 
👉 7% Discount Upon Loan Release, 
👉 90% Remaining Balance is Loanable thru Bank.

✅ All in Price 
   Including Tax, VAT, Miscellaneous Fee and Transfer of Title. 

✅ Hassle Free‼️
      Free Move-in Fee's, 
     Waived Bank Charges, 
     Waived Utility Application, 
     Waived Association Dues for 1 year. 
  No HIDDEN Charges. 
   
♥️ Lifetime Ownership 
♥️ Lifetime Business 
♥️ Lifetime Investment 

✅ Amenities
   Swimming Pool
   Fitness Gym
   Function Hall
   Study Hall
   Roof Deck

✅ Establishment nearby
   Isetan Recto Mall
   SM San Lazaro
   SM Manila 

✅ Church 
   San Sebastián Church 
   Quiapo Church 
   
✅ Transportation 
   LRT-2 Recto
   LRT-2 Legarda


For more details and reservations contact us:
Reygan Lumutan 
0916 450 ---- 
Viber /WhatsApp",,,,29 sqm,"₱ 30,000","Quiapo, Manila",,1 bathroom,5,Fully furnished,Condo,For Sale,,,Freehold,,19 Jun 2024,John John Caparas
manila,50,Condo in UBelt for Sale near Univ. Of the East and Far Eastern Univ. Ready for Occupancy Free Furnishing at Vista Recto,"Condo Investment in UBelt near University of the East and Far Eastern University, Ready for Occupancy with Free Furnishing‼️
For Sale‼️

Vista Recto
By Vista Residences
   📌1896 Recto Avenue Quiapo Manila

✅ Available Unit
  
   Studio w/ Garden @ 29.90 sqm.
   Reservation Fee ₱30,000

👉 3% Down Payment to Move-in, 
👉 7% Discount Upon Loan Release, 
👉 90% Remaining Balance is Loanable thru Bank.

✅ All in Price 
   Including Tax, VAT, Miscellaneous Fee and Transfer of Title. 

✅ Hassle Free‼️
      Free Move-in Fee's, 
     Waived Bank Charges, 
     Waived Utility Application, 
     Waived Association Dues for 1 year. 
  No HIDDEN Charges. 
   
♥️ Lifetime Ownership 
♥️ Lifetime Business 
♥️ Lifetime Investment 

✅ Amenities
   Swimming Pool
   Fitness Gym
   Function Hall
   Study Hall
   Roof Deck

✅ Establishment nearby
   Isetan Recto Mall
   SM San Lazaro
   SM Manila 

✅ Church 
   San Sebastián Church 
   Quiapo Church 
   
✅ Transportation 
   LRT-2 Recto
   LRT-2 Legarda


For more details and reservations contact us:
Reygan Lumutan 
0916 450 ---- 
Viber /WhatsApp",,,,29 sqm,"₱ 30,000","Quiapo, Manila",,1 bathroom,5,Fully furnished,Condo,For Sale,,,Freehold,,19 Jun 2024,John John Caparas
manila,50,★Celadon park tower 3 studio for Sale,"★Celadon Park Manila studio, next to SM San Lazaro, for SALE!

1. Property Name:Celadon Park Manila
2. Building: Tower 3
3. Address:Felix Huertas Rd, Santa Cruz, Manila
4. Bed Room: Studio
5. Size: 26 sqm (No balcony)
6. Classification: Fully Furnished
7. Price;4,500,000
8. Floor: 36th
9. Facing: South with non obstructive view

Clean Title

For Viewing, please schedule a day ahead.",Celadon Park,Celadon Park,,26 sqm,"₱ 4,500,000","Santa Cruz, Quezon City",1 bedroom,1 bathroom,36,Fully furnished,Condo,For Sale,2019,,Freehold,https://www.lamudi.com.ph/projects/celadon-park/,19 Jun 2024,Kazunari Nakata
manila,50,Rent to own CONDO in PATERNO SAN JUAN CITY near BGC,"MANGO TREE RESIDENCES 
 

 • Location: M.Paterno Street Corner Ledesma St.,San Juan,Metro Manila 
 

 NEARBY: 
 • 5 minutes from Greenhills Shopping Center 
 • 10 minutes from Ortigas 
 • 15 minutes from Araneta Center (Cubao) 
 • 20 minutes from Makati and Quezon City 
 • Easy access to schools,hospitals,shopping centers,business districts and private/public offices 
 

 UNIT AVAILABLE 
 • Studio type 26.00 sqm.
 • 1 Bedroom 33.00 sqm.
 • 2 Bedroom 46.80 sqm.
 

 REQUIREMENTS TO AVAIL 
 • 2 Valid Ids 
 • Any proof of billing 
 • Reservation via Bank Transfer,Gcash,Direct Deposit,Aqwire payment 
 • 30 minutes process,easy secured unit.
 •Can process any time of the day.",Mango Tree Residences,Mango Tree Residences,,33 sqm,"₱ 6,480,000","Progreso, San Juan",1 bedroom,1 bathroom,8,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/mango-tree-residences/,18 Jun 2024,"Empire East Land Holdings, Inc. by Sales Director Randall D. Llanes"
